date,open,high,low,close,volume
2020-09-26,352.35,355.85,348.11,355.49,13049148579.0
2020-09-27,354.96,361.98,349.83,357.44,13598126926.0
2020-09-28,357.93,366.43,354.55,355.16,14258455166.0
2020-09-29,354.36,360.35,352.15,359.76,11600013236.0
2020-09-30,360.04,361.18,353.33,359.94,11818610610.0
2020-10-01,360.31,369.26,346.48,353.21,14679481911.0
2020-10-02,352.95,354.12,336.47,346.24,14215390463.0
2020-10-03,346.22,351.31,344.67,346.52,10060167889.0
2020-10-04,346.6,354.05,345.13,352.58,10696959020.0
2020-10-05,352.74,355.21,349.68,353.96,11809507622.0
2020-10-06,353.96,354.99,338.0,340.82,12830796112.0
2020-10-07,340.94,342.45,334.55,341.81,11929918060.0
2020-10-08,342.04,352.21,335.65,350.77,13461017711.0
2020-10-09,351.11,368.31,348.21,365.59,13043501763.0
2020-10-10,365.4,378.27,365.35,370.97,13618484324.0
2020-10-11,370.93,377.25,369.83,375.14,12584512533.0
2020-10-12,374.8,395.12,366.64,387.73,15867455424.0
2020-10-13,387.14,387.38,375.58,381.19,14226744838.0
2020-10-14,381.97,387.3,374.18,379.48,13918846567.0
2020-10-15,379.19,381.21,371.35,377.44,14964182545.0
2020-10-16,377.87,380.02,362.6,366.23,14670784817.0
2020-10-17,366.02,369.77,364.49,368.86,10951115359.0
2020-10-18,368.73,378.6,368.13,378.21,11047103109.0
2020-10-19,378.47,383.32,373.7,379.94,12811242092.0
2020-10-20,379.72,380.76,367.6,369.14,13741586582.0
2020-10-21,369.06,400.63,368.73,392.19,20241324322.0
2020-10-22,391.49,420.14,391.28,413.77,15772846485.0
2020-10-23,414.05,418.96,403.08,409.77,14256222052.0
2020-10-24,409.77,416.6,407.85,412.46,12201739194.0
2020-10-25,412.46,417.16,405.35,406.22,10890207469.0
2020-10-26,406.22,411.28,383.78,393.89,15155684229.0
2020-10-27,393.89,409.77,390.61,404.0,13940434102.0
2020-10-28,404.0,408.96,381.15,388.65,15276441134.0
2020-10-29,388.65,393.23,381.29,386.73,12920477749.0
2020-10-30,386.73,391.46,375.09,382.82,13688056970.0
2020-10-31,382.82,393.01,381.3,386.59,11276963426.0
2020-11-01,386.59,397.12,385.17,396.36,10475146018.0
2020-11-02,396.36,403.24,381.02,383.16,13997574252.0
2020-11-03,383.16,389.52,371.31,387.6,12588494762.0
2020-11-04,387.6,407.67,377.83,402.14,15126077675.0
2020-11-05,402.14,417.53,397.25,414.07,15440711038.0
2020-11-06,414.07,456.2,412.98,454.72,16738305610.0
2020-11-07,454.72,465.68,428.46,435.71,18873289788.0
2020-11-08,435.72,457.78,433.15,453.55,11292383601.0
2020-11-09,453.57,457.35,435.16,444.16,13704320630.0
2020-11-10,444.17,453.76,439.6,449.68,12090381666.0
2020-11-11,449.68,473.58,449.52,462.96,14075403511.0
2020-11-12,462.96,467.68,452.07,461.01,12877327234.0
2020-11-13,461.01,475.22,457.3,474.63,13191505725.0
2020-11-14,474.63,475.16,452.99,460.15,10312037942.0
2020-11-15,460.15,460.99,440.25,447.56,10308617165.0
2020-11-16,447.56,463.83,445.5,459.94,11441239444.0
2020-11-17,464.41,482.23,460.78,480.36,14593057877.0
2020-11-18,480.35,492.0,465.83,479.48,17880199224.0
2020-11-19,479.48,480.12,465.7,471.63,12473929218.0
2020-11-20,471.63,513.61,471.63,509.74,18629943296.0
2020-11-21,509.74,550.23,504.24,549.49,20757099184.0
2020-11-22,549.49,579.37,514.52,558.07,21967049601.0
2020-11-23,558.06,609.99,551.27,608.45,27272302872.0
2020-11-24,608.52,621.17,593.84,603.9,23281758100.0
2020-11-25,603.9,605.09,559.67,570.69,20088492893.0
2020-11-26,570.51,575.64,485.5,518.8,31104004592.0
2020-11-27,519.11,530.78,497.24,517.49,16831105703.0
2020-11-28,517.6,548.04,508.13,538.23,14770243833.0
2020-11-29,538.26,576.6,531.99,575.76,15017517758.0
2020-11-30,575.76,615.24,571.54,614.84,20276867833.0
2020-12-01,615.07,635.16,571.75,587.32,27178964465.0
2020-12-02,587.26,604.02,578.74,598.35,16883292129.0
2020-12-03,598.46,622.45,588.35,616.71,16146190946.0
2020-12-04,616.72,618.98,569.28,569.35,16337589997.0
2020-12-05,569.35,596.6,563.11,596.6,13498010566.0
2020-12-06,596.57,606.79,584.41,601.91,11290893016.0
2020-12-07,601.8,602.92,585.43,591.84,10720480962.0
2020-12-08,591.9,594.75,552.47,554.83,14398919320.0
2020-12-09,554.79,577.29,533.0,573.48,15855915840.0
2020-12-10,573.5,574.6,549.78,559.68,11672582040.0
2020-12-11,559.68,560.38,537.81,545.8,11098819124.0
2020-12-12,545.58,573.34,545.25,568.57,8534557897.0
2020-12-13,568.61,593.78,564.57,589.66,9070377862.0
2020-12-14,589.78,590.49,577.12,586.01,8125837102.0
2020-12-15,586.02,596.25,580.63,589.36,9326645840.0
2020-12-16,589.38,636.64,582.04,636.18,15817248373.0
2020-12-17,636.15,673.83,628.75,642.87,25479532147.0
2020-12-18,642.92,662.7,632.36,654.81,15756303983.0
2020-12-19,654.62,668.77,646.62,659.3,12830893778.0
2020-12-20,659.19,659.92,625.01,638.29,13375855442.0
2020-12-21,638.32,646.85,600.84,609.82,14419493621.0
2020-12-22,609.42,635.08,589.55,634.85,14745890080.0
2020-12-23,634.82,637.12,560.36,583.71,15261413038.0
2020-12-24,584.14,613.82,568.6,611.61,14317413703.0
2020-12-25,611.55,633.06,605.42,626.41,13520927700.0
2020-12-26,626.5,650.72,617.4,635.84,14761125202.0
2020-12-27,635.89,711.39,628.33,682.64,26093552821.0
2020-12-28,683.21,745.88,683.21,730.4,24222565862.0
2020-12-29,730.36,737.95,692.15,731.52,18710683199.0
2020-12-30,731.47,754.3,720.99,751.62,17294574210.0
2020-12-31,751.63,754.3,726.51,737.8,13926846861.0
2021-01-01,737.71,749.2,719.79,730.37,13652004358.0
2021-01-02,730.4,786.8,718.11,774.53,19740771179.0
2021-01-03,774.51,1006.57,771.56,975.51,45200463368.0
2021-01-04,977.06,1153.19,912.31,1040.23,56945985763.0
2021-01-05,1041.5,1129.37,986.81,1100.01,41535932781.0
2021-01-06,1101.0,1209.43,1064.23,1207.11,44699914188.0
2021-01-07,1208.08,1282.58,1167.44,1225.68,40468027280.0
2021-01-08,1225.97,1273.83,1076.08,1224.2,44334826666.0
2021-01-09,1223.74,1303.87,1182.27,1281.08,33233105361.0
2021-01-10,1280.87,1347.93,1194.72,1262.25,40616938053.0
2021-01-11,1261.62,1261.62,924.92,1090.15,60733630300.0
2021-01-12,1088.53,1149.24,1012.76,1043.43,37494601692.0
2021-01-13,1043.74,1134.34,994.55,1130.74,30109792795.0
2021-01-14,1130.23,1244.16,1093.06,1218.45,33410915929.0
2021-01-15,1221.88,1250.51,1090.72,1171.83,35972039310.0
2021-01-16,1171.44,1290.05,1157.62,1233.54,32319240157.0
2021-01-17,1233.45,1265.64,1174.39,1230.17,29258032819.0
2021-01-18,1230.31,1259.45,1187.31,1257.28,25817455560.0
2021-01-19,1257.43,1432.3,1254.52,1377.3,47195935190.0
2021-01-20,1375.25,1405.74,1243.3,1382.27,46784030909.0
2021-01-21,1382.68,1382.68,1098.48,1121.57,45932464754.0
2021-01-22,1118.89,1271.69,1046.6,1236.51,43918338506.0
2021-01-23,1235.27,1272.15,1200.89,1230.99,27253895441.0
2021-01-24,1231.21,1395.11,1225.27,1391.61,36418163554.0
2021-01-25,1390.64,1467.78,1304.97,1324.41,43565777745.0
2021-01-26,1323.74,1376.09,1253.34,1357.06,41572917750.0
2021-01-27,1358.33,1368.07,1215.31,1253.19,39394416990.0
2021-01-28,1251.28,1356.29,1226.17,1332.49,34637234789.0
2021-01-29,1369.09,1428.98,1292.24,1382.52,53611955259.0
2021-01-30,1382.23,1402.4,1328.53,1376.12,30616574234.0
2021-01-31,1376.82,1378.92,1288.5,1314.99,25198853581.0
2021-02-01,1314.86,1373.85,1274.36,1369.04,29210670920.0
2021-02-02,1369.51,1542.99,1362.77,1515.19,45437142801.0
2021-02-03,1514.77,1660.91,1510.01,1660.91,41874566399.0
2021-02-04,1661.17,1689.19,1561.85,1594.76,44396871836.0
2021-02-05,1594.79,1756.51,1594.79,1718.65,40108628454.0
2021-02-06,1717.8,1738.31,1649.07,1677.85,39873420648.0
2021-02-07,1677.61,1690.04,1501.75,1614.23,39889440151.0
2021-02-08,1613.64,1770.59,1571.58,1746.62,48012285956.0
2021-02-09,1746.93,1815.96,1711.62,1768.04,44180727529.0
2021-02-10,1768.04,1826.7,1686.54,1744.24,41916084617.0
2021-02-11,1743.71,1806.54,1708.68,1783.8,36021495262.0
2021-02-12,1783.49,1861.36,1744.17,1843.53,37905036865.0
2021-02-13,1843.99,1871.6,1770.61,1814.11,35359490535.0
2021-02-14,1814.37,1848.15,1789.91,1805.08,31439114900.0
2021-02-15,1804.68,1833.83,1683.91,1779.79,38955610883.0
2021-02-16,1778.95,1824.52,1729.64,1781.07,34269369268.0
2021-02-17,1781.35,1853.67,1736.71,1848.46,35955412703.0
2021-02-18,1848.21,1949.9,1848.21,1937.45,28255902969.0
2021-02-19,1938.86,1969.55,1896.68,1960.16,26268814253.0
2021-02-20,1959.9,2036.29,1830.53,1919.53,34696091102.0
2021-02-21,1918.67,1974.26,1890.37,1935.6,23626547717.0
2021-02-22,1935.56,1936.45,1580.63,1781.99,42409646036.0
2021-02-23,1781.41,1781.41,1378.84,1570.2,52029864713.0
2021-02-24,1571.48,1710.98,1511.02,1626.58,31329000537.0
2021-02-25,1625.39,1670.22,1465.06,1475.7,24481681873.0
2021-02-26,1478.65,1559.03,1407.98,1446.03,31435997881.0
2021-02-27,1446.93,1524.93,1433.79,1459.97,20742103233.0
2021-02-28,1459.86,1468.39,1300.47,1416.05,27637026080.0
2021-03-01,1417.15,1567.69,1416.42,1564.71,24032838645.0
2021-03-02,1564.06,1597.61,1461.33,1492.61,22523669722.0
2021-03-03,1491.45,1650.36,1481.91,1575.85,22674780680.0
2021-03-04,1574.62,1622.95,1511.1,1541.91,22906118718.0
2021-03-05,1541.54,1547.88,1450.89,1533.27,21067146937.0
2021-03-06,1532.37,1669.11,1519.14,1654.74,22746262366.0
2021-03-07,1655.39,1730.92,1636.56,1723.15,23809935410.0
2021-03-08,1724.23,1835.19,1670.94,1834.73,27630991158.0
2021-03-09,1835.15,1868.05,1804.27,1868.05,23461244507.0
2021-03-10,1868.49,1873.8,1766.49,1799.17,25154173185.0
2021-03-11,1798.03,1843.82,1734.62,1826.19,24013132909.0
2021-03-12,1826.55,1839.5,1728.98,1772.1,22435821312.0
2021-03-13,1772.17,1937.65,1733.64,1924.69,25014689475.0
2021-03-14,1923.86,1930.78,1845.12,1854.56,19344589211.0
2021-03-15,1854.09,1889.2,1749.61,1791.7,26244738810.0
2021-03-16,1792.41,1817.06,1720.05,1806.97,23828509590.0
2021-03-17,1807.06,1839.82,1749.18,1823.45,24512917348.0
2021-03-18,1823.16,1848.65,1705.72,1782.86,23263845504.0
2021-03-19,1782.57,1841.2,1746.47,1817.62,21249297710.0
2021-03-20,1817.52,1874.71,1811.73,1812.63,22677674970.0
2021-03-21,1812.61,1823.35,1764.14,1788.22,22977404620.0
2021-03-22,1788.36,1811.97,1674.3,1691.33,23599296129.0
2021-03-23,1690.87,1725.11,1662.54,1678.65,21998237965.0
2021-03-24,1678.0,1740.43,1570.79,1593.41,31228051473.0
2021-03-25,1593.12,1625.91,1560.37,1595.36,29650328701.0
2021-03-26,1595.21,1702.92,1594.74,1702.84,22548516548.0
2021-03-27,1703.04,1732.82,1674.32,1716.49,18102277710.0
2021-03-28,1716.41,1728.58,1672.66,1691.36,16599472938.0
2021-03-29,1691.26,1837.19,1683.72,1819.68,22796570548.0
2021-03-30,1819.47,1860.97,1793.92,1846.03,22512781703.0
2021-03-31,1846.1,1947.84,1793.0,1918.36,30226902621.0
2021-04-01,1919.16,1989.06,1912.18,1977.28,30914259795.0
2021-04-02,1976.93,2152.45,1960.68,2143.23,34862511022.0
2021-04-03,2142.9,2144.96,2028.42,2028.42,32011518871.0
2021-04-04,2027.67,2110.35,2007.11,2093.12,26006501902.0
2021-04-05,2093.26,2140.99,2032.39,2107.89,28889391170.0
2021-04-06,2109.49,2151.22,2057.61,2118.38,29222865881.0
2021-04-07,2117.73,2133.19,1945.44,1971.08,36116271935.0
2021-04-08,1969.13,2091.52,1959.08,2088.57,25312956529.0
2021-04-09,2088.77,2102.87,2055.16,2072.11,19812472092.0
2021-04-10,2071.11,2197.0,2062.79,2135.94,24986243611.0
2021-04-11,2136.16,2165.19,2119.87,2157.66,19692836132.0
2021-04-12,2157.36,2199.72,2110.37,2139.35,21727936609.0
2021-04-13,2139.36,2318.42,2138.56,2299.19,29456642939.0
2021-04-14,2299.35,2449.69,2284.56,2435.11,35592822986.0
2021-04-15,2436.03,2544.27,2409.92,2519.12,32325606817.0
2021-04-16,2516.6,2547.56,2318.68,2431.95,36196928256.0
2021-04-17,2429.98,2497.39,2333.68,2344.89,32349808978.0
2021-04-18,2346.45,2365.46,2011.77,2237.14,50696368718.0
2021-04-19,2238.03,2276.78,2086.69,2166.19,34060654971.0
2021-04-20,2161.94,2345.84,2060.14,2330.21,39433483315.0
2021-04-21,2331.16,2467.2,2238.37,2364.75,38899067643.0
2021-04-22,2357.87,2641.09,2315.96,2403.54,53575904724.0
2021-04-23,2401.26,2439.54,2117.04,2363.59,55413933925.0
2021-04-24,2367.2,2367.74,2163.69,2211.63,31854226936.0
2021-04-25,2214.41,2354.09,2172.52,2316.06,31814355546.0
2021-04-26,2319.48,2536.34,2308.32,2534.48,35208325408.0
2021-04-27,2534.03,2676.39,2485.38,2662.87,32275969215.0
2021-04-28,2664.69,2757.48,2564.08,2746.38,34269031076.0
2021-04-29,2748.65,2797.97,2672.11,2756.88,32578127990.0
2021-04-30,2757.73,2796.05,2728.17,2773.21,29777179889.0
2021-05-01,2772.84,2951.44,2755.91,2945.89,28726205272.0
2021-05-02,2945.56,2984.89,2860.53,2952.06,28032013047.0
2021-05-03,2951.18,3450.04,2951.18,3431.09,49174290212.0
2021-05-04,3431.13,3523.59,3180.74,3253.63,62402045158.0
2021-05-05,3240.55,3541.46,3213.1,3522.78,48334198383.0
2021-05-06,3524.93,3598.9,3386.24,3490.88,44300394788.0
2021-05-07,3490.11,3573.29,3370.26,3484.73,39607240515.0
2021-05-08,3481.99,3950.16,3453.77,3902.65,50208491286.0
2021-05-09,3911.46,3981.26,3743.99,3928.84,50568290278.0
2021-05-10,3924.41,4197.47,3684.45,3952.29,62691789007.0
2021-05-11,3948.27,4178.21,3783.89,4168.7,52679737865.0
2021-05-12,4174.64,4362.35,3785.85,3785.85,69023382175.0
2021-05-13,3828.92,4032.56,3549.41,3715.15,78398214539.0
2021-05-14,3720.12,4171.02,3703.4,4079.06,48174271215.0
2021-05-15,4075.95,4129.19,3638.12,3638.12,42422321751.0
2021-05-16,3641.83,3878.9,3350.95,3587.51,47359478734.0
2021-05-17,3581.34,3587.77,3129.01,3282.4,54061732774.0
2021-05-18,3276.87,3562.47,3246.4,3380.07,40416525218.0
2021-05-19,3382.66,3437.94,1952.46,2460.68,84482912776.0
2021-05-20,2439.64,2993.15,2170.23,2784.29,67610826680.0
2021-05-21,2772.34,2938.21,2113.35,2430.62,53774070802.0
2021-05-22,2436.01,2483.98,2168.12,2295.71,42089937660.0
2021-05-23,2298.37,2384.41,1737.47,2109.58,56005721977.0
2021-05-24,2099.94,2672.6,2090.64,2643.59,53697121740.0
2021-05-25,2649.03,2750.53,2394.36,2706.63,49558333256.0
2021-05-26,2707.05,2911.74,2652.09,2888.7,42499766020.0
2021-05-27,2888.75,2888.75,2642.61,2736.49,33373635283.0
2021-05-28,2742.47,2761.36,2336.36,2419.91,39999114805.0
2021-05-29,2414.07,2566.94,2208.49,2279.51,33773720220.0
2021-05-30,2278.29,2472.19,2188.83,2390.31,25876619428.0
2021-05-31,2387.2,2715.86,2279.51,2714.95,31007383150.0
2021-06-01,2707.56,2739.74,2531.16,2633.52,27363223090.0
2021-06-02,2634.46,2801.39,2555.4,2706.12,27723267359.0
2021-06-03,2708.38,2891.25,2667.68,2855.13,30038207402.0
2021-06-04,2857.17,2857.17,2562.64,2688.19,34173841611.0
2021-06-05,2691.62,2817.48,2558.23,2630.58,30496672724.0
2021-06-06,2629.75,2743.44,2616.16,2715.09,25311639414.0
2021-06-07,2713.05,2845.19,2584.0,2590.26,30600111277.0
2021-06-08,2594.6,2620.85,2315.55,2517.44,41909736778.0
2021-06-09,2510.2,2625.07,2412.2,2608.27,36075832186.0
2021-06-10,2611.14,2619.96,2435.4,2471.52,28753626390.0
2021-06-11,2472.86,2495.41,2326.87,2353.77,24832564195.0
2021-06-12,2354.75,2447.23,2265.76,2372.48,25724364410.0
2021-06-13,2372.69,2547.37,2312.64,2508.39,27092945370.0
2021-06-14,2508.77,2606.43,2469.39,2537.89,26964576331.0
2021-06-15,2587.76,2639.23,2515.15,2610.94,29005279219.0
2021-06-16,2544.86,2554.63,2354.35,2367.66,24101926180.0
2021-06-17,2367.31,2457.18,2312.3,2372.0,21871633186.0
2021-06-18,2374.59,2377.2,2147.31,2231.73,22752818388.0
2021-06-19,2235.16,2278.41,2168.88,2178.5,18765854896.0
2021-06-20,2171.34,2275.38,2049.96,2246.36,22535930423.0
2021-06-21,2245.32,2259.46,1867.19,1888.45,33745173825.0
2021-06-22,1886.67,1993.16,1707.6,1874.95,35547251725.0
2021-06-23,1878.63,2043.53,1827.57,1989.74,28408659206.0
2021-06-24,1968.96,2032.34,1887.43,1988.46,20272845769.0
2021-06-25,1989.22,2017.76,1794.4,1813.22,22774334998.0
2021-06-26,1810.88,1850.18,1719.56,1829.24,20637542361.0
2021-06-27,1831.0,1979.96,1811.25,1978.89,19885474742.0
2021-06-28,1981.39,2139.81,1963.62,2079.66,25514602841.0
2021-06-29,2083.45,2242.24,2076.24,2160.77,24815124419.0
2021-06-30,2164.22,2282.99,2090.76,2274.55,25828056268.0
2021-07-01,2274.4,2274.4,2081.08,2113.61,29061701793.0
2021-07-02,2109.89,2155.6,2021.82,2150.04,31796212554.0
2021-07-03,2150.84,2237.57,2117.59,2226.11,17433361641.0
2021-07-04,2226.55,2384.29,2190.84,2321.72,18787107473.0
2021-07-05,2321.92,2321.92,2163.04,2198.58,20103794829.0
2021-07-06,2197.92,2346.29,2197.92,2324.68,20891861314.0
2021-07-07,2323.21,2403.77,2298.03,2315.16,22398345285.0
2021-07-08,2317.95,2324.01,2089.41,2120.03,23188123689.0
2021-07-09,2115.57,2185.38,2051.07,2146.69,23029574602.0
2021-07-10,2147.0,2190.12,2081.92,2111.4,17581542471.0
2021-07-11,2110.88,2172.65,2083.8,2139.66,14705386138.0
2021-07-12,2140.51,2167.71,2011.02,2036.72,17768129077.0
2021-07-13,2034.1,2040.69,1922.58,1940.08,16621628658.0
2021-07-14,1941.17,2015.11,1869.22,1994.33,17342819679.0
2021-07-15,1994.71,2037.74,1883.27,1911.18,15688092552.0
2021-07-16,1916.6,1959.7,1853.59,1880.38,14884569147.0
2021-07-17,1876.88,1917.6,1855.59,1898.83,13364282076.0
2021-07-18,1900.19,1988.34,1883.01,1895.55,13791868728.0
2021-07-19,1893.05,1916.12,1807.91,1817.3,14157735481.0
2021-07-20,1819.08,1837.0,1722.05,1787.51,17368597636.0
2021-07-21,1786.28,2025.68,1759.02,1990.97,21253359756.0
2021-07-22,1994.82,2044.12,1954.3,2025.2,17495480331.0
2021-07-23,2025.11,2129.44,2000.44,2124.78,16200392492.0
2021-07-24,2123.96,2197.65,2107.32,2189.22,16057446601.0
2021-07-25,2187.15,2194.44,2108.83,2191.37,14566483636.0
2021-07-26,2191.31,2428.82,2177.33,2233.37,29614324233.0
2021-07-27,2230.2,2316.95,2154.73,2298.33,23067480378.0
2021-07-28,2302.08,2341.78,2250.91,2296.55,18991302378.0
2021-07-29,2299.01,2396.45,2273.4,2380.96,16313373113.0
2021-07-30,2382.55,2469.7,2322.34,2466.96,20212848934.0
2021-07-31,2461.58,2551.16,2423.82,2536.21,18001710283.0
2021-08-01,2530.46,2695.43,2520.93,2561.85,22697987055.0
2021-08-02,2557.77,2665.73,2511.38,2610.15,22162754104.0
2021-08-03,2609.41,2630.31,2449.35,2502.35,22696753413.0
2021-08-04,2508.54,2764.44,2463.47,2724.62,25038698173.0
2021-08-05,2725.67,2840.43,2540.68,2827.33,31057928075.0
2021-08-06,2827.5,2944.9,2727.79,2890.94,26528577879.0
2021-08-07,2891.71,3170.23,2868.54,3157.24,33081467129.0
2021-08-08,3161.23,3184.6,2951.75,3013.73,28433638008.0
2021-08-09,3012.89,3185.7,2900.93,3167.86,31983260936.0
2021-08-10,3163.05,3228.94,3059.23,3141.69,27605221710.0
2021-08-11,3142.83,3269.21,3122.92,3164.25,26729035052.0
2021-08-12,3164.18,3236.31,2984.17,3043.41,25403699845.0
2021-08-13,3049.0,3324.67,3037.68,3322.21,23868866254.0
2021-08-14,3322.76,3329.28,3214.52,3265.44,19860862133.0
2021-08-15,3266.28,3320.08,3117.79,3310.5,22166205051.0
2021-08-16,3309.42,3333.99,3139.78,3156.51,23080039949.0
2021-08-17,3149.38,3288.81,2996.47,3014.85,25509056745.0
2021-08-18,3011.96,3124.98,2959.03,3020.09,21539248425.0
2021-08-19,3019.13,3184.44,2963.15,3182.7,19546290360.0
2021-08-20,3182.16,3298.25,3178.1,3286.94,20885619828.0
2021-08-21,3286.93,3307.35,3209.87,3226.08,18113977628.0
2021-08-22,3226.23,3272.73,3142.01,3242.12,15983278460.0
2021-08-23,3241.36,3373.38,3235.85,3319.26,20511110509.0
2021-08-24,3324.86,3358.69,3154.12,3172.46,20131028906.0
2021-08-25,3174.27,3248.73,3086.11,3224.92,18902728235.0
2021-08-26,3228.75,3249.66,3060.23,3100.33,17405668117.0
2021-08-27,3096.41,3281.84,3064.49,3270.6,18489602004.0
2021-08-28,3275.1,3284.85,3217.4,3244.4,13709633698.0
2021-08-29,3246.77,3283.24,3158.84,3227.0,13296586731.0
2021-08-30,3227.19,3346.58,3151.44,3224.37,19306924485.0
2021-08-31,3227.76,3466.99,3195.22,3433.73,27280502987.0
2021-09-01,3430.76,3836.87,3387.41,3834.83,30070890104.0
2021-09-02,3825.03,3830.71,3726.75,3790.99,24387397330.0
2021-09-03,3787.49,4022.47,3712.68,3940.61,26207765094.0
2021-09-04,3937.91,3969.45,3837.93,3887.83,20806963328.0
2021-09-05,3886.33,3979.19,3838.49,3952.13,18371468576.00
2021-09-06,3951.52,3968.43,3868.99,3928.38,18674691198.00
2021-09-07,3926.53,3945.31,3062.22,3426.39,39131346397.00
2021-09-08,3428.38,3559.12,3224.76,3497.32,31738430771.00
2021-09-09,3452.55,3562.99,3400.52,3427.34,24118055831.00
2021-09-10,3425.56,3512.57,3157.06,3211.51,22355974097.00
2021-09-11,3209.03,3346.53,3208.96,3270.28,18627122934.00
2021-09-12,3270.29,3462.47,3235.11,3410.13,16810411424.00
2021-09-13,3407.47,3426.50,3121.51,3285.51,22721552948.00
2021-09-14,3286.32,3429.17,3273.63,3429.17,19125420848.00
2021-09-15,3431.22,3615.28,3365.91,3615.28,17548551804.00
2021-09-16,3613.07,3673.31,3489.81,3571.29,20093903064.00
2021-09-17,3569.57,3589.31,3356.45,3398.54,17722363229.00
2021-09-18,3397.42,3540.81,3371.89,3432.02,15995220233.00
2021-09-19,3433.29,3448.32,3286.17,3329.45,14257609743.00
2021-09-20,3329.67,3343.33,2940.84,2958.99,27371684581.00
2021-09-21,2977.31,3101.70,2676.41,2764.43,30405062665.00
2021-09-22,2763.21,3089.08,2741.44,3077.87,23742102645.00
2021-09-23,3077.97,3173.54,3038.10,3155.52,18516291047.00
2021-09-24,3154.56,3159.64,2747.34,2931.67,25595422789.00
2021-09-25,2930.88,2968.99,2818.97,2925.57,18932786754.00
2021-09-26,2926.34,3114.86,2744.58,3062.27,21172766310.00
2021-09-27,3065.84,3163.67,2932.69,2934.14,19164053681.00
2021-09-28,2928.96,2970.77,2793.36,2807.30,16895079070.00
2021-09-29,2805,2949.4,2780.6,2849.2,340002084.5912
2021-09-30,2849.2,3051.2,2836.9,3000.4,480331134.423
2021-10-01,3000.4,3333,2968.4,3311,514698105.1207
2021-10-02,3311.1,3472.3,3258.6,3389.1,396940760.3673
2021-10-03,3389.1,3490,3345.1,3419.9,286763311.1156
2021-10-04,3419.9,3442.8,3270,3386.9,407372690.2707
2021-10-05,3386.5,3546.8,3364.6,3517,46805028.4568
2021-10-06,3517,3631.2,3342.3,3576.3,52479661.58
2021-10-07,3576.5,3657.5,3470.9,3588.3,61500895.7255
2021-10-08,3588.3,3670.9,3524.7,3563.6,44483424.8907
2021-10-09,3563.7,3634,3537.8,3573.3,21061051.9382
2021-10-10,3573.3,3604.3,3408.5,3414.3,53931853.2705
2021-10-11,3414.3,3623.7,3372.9,3543.7,103735000.5152
2021-10-12,3543.7,3547.7,3404,3490.8,62299534.4616
2021-10-13,3490.9,3613.4,3411.9,3607.9,59043572.0395
2021-10-14,3608.1,3824.9,3588.8,3791.7,41405148.9736
2021-10-15,3791.7,3907,3735.5,3870.2,55658029.9163
2021-10-16,3870.2,3970.9,3800,3829.6,19948508.6447
2021-10-17,3829.6,3918.6,3645,3847.1,44656768.4815
2021-10-18,3847.1,3893.9,3677.7,3745.2,39982113.9984
2021-10-19,3745.2,3886.8,3732.8,3877.9,28498620.5211
2021-10-20,3877.9,4168.5,3829.7,4163.6,45674098.2694
2021-10-21,4163.5,4378,3378.2,4053.7,74250589.2202
2021-10-22,4053.7,4168.5,3888.7,3971.4,53703772.2279
2021-10-23,3971.4,4171.3,3938.3,4168.1,32536480.0541
2021-10-24,4168.1,4186,3962,4082.4,36607086.3829
2021-10-25,4082.4,4238.3,4069.1,4222.4,55892352.9352
2021-10-26,4222.4,4296.3,4090.9,4131.4,30069470.4569
2021-10-27,4131.4,4325,3914.4,3923.2,61877451.4718
2021-10-28,3923.7,4303.5,3888.6,4287.5,75468434.7153
2021-10-29,4287.5,4461.2,4268,4420.7,57628433.9466
2021-10-30,4420.7,4435.1,4236.8,4324.1,25723422.4238
2021-10-31,4324.4,4395.6,4167.6,4289.9,26163702.4035
2021-11-01,4289.9,4383.1,4148.2,4322.6,37162732.8839
2021-11-02,4322.6,4604.2,4287.1,4594.2,39655886.1154
2021-11-03,4594.2,4668.4,4452.8,4605.7,50701425.3048
2021-11-04,4606.1,4608.9,4422.5,4535.7,30034884.3077
2021-11-05,4535.7,4573,4445.4,4478.9,21966843.8271
2021-11-06,4478.9,4534.8,4330.9,4522.4,27001007.1203
2021-11-07,4522.4,4639.8,4507.1,4617.5,45593713.3571
2021-11-08,4617.4,4825.6,4617.3,4811.3,81625372.2783
2021-11-09,4811.3,4842,4715.5,4732.8,44332248.9287
2021-11-10,4732.8,4867.5,4464.1,4631.9,171988151.0968
2021-11-11,4631.4,4782.8,4578.6,4720.8,30908946.8234
2021-11-12,4720.8,4808.6,4510.2,4667,60959732.9853
2021-11-13,4667,4707.3,4585.2,4644.7,21804845.0661
2021-11-14,4644.7,4695.5,4515.7,4627.2,22605419.7539
2021-11-15,4627.2,4770.5,4542,4562.9,54575307.0454
2021-11-16,4563,4563.1,4107,4210.7,118746542.6892
2021-11-17,4210.7,4301,4066.3,4289.7,59125209.8298
2021-11-18,4289.7,4345.9,3958.9,3997,78845109.1
2021-11-19,3997,4311.9,3975.6,4297.9,46854706.7052
